GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16027","Canyon, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",60945,62123,66204,69218,70708,74146,75128,77677,79903,82626,84197,83944,84590,85537,86246,87079,87815,88458,87587,87675,88798,90676,93983,97006,101090,105491,109976,113744,118124,122382,126720,133082,139179,145160,151395,157130,163947,172188,179645,184996,187357,189256,190847,192802,197243,200688,204666,208846,213874,219919,226235,233031,243752,251532,258742,266892
 "16027","Canyon, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3121,3399,3555,3933,4461,4882,5237,5506,5856,6419,6860,7598,8402,8821,9655,10099,10468,10767,11202,12138,13013,13970,14308,15135,16199,16443,17095,17564,17898,19039,19726,20411,20903,20928,21057,21560,22411,24199,25521,25559,24493,24856,25844,27078,27453,28173,29368,30245,31666,33720,35692,38922,44217,46187,47290,50169
 "16029","Caribou, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",23585,27641,27272,34543,41667,50366,58776,62037,61345,75417,72537,87861,89050,83763,92929,98802,95443,85659,89517,92416,96686,103532,106865,120333,122646,122520,134384,139605,150363,149247,150049,151177,159579,165526,174265,186787,187425,199492,211838,227719,222942,212372,230005,241594,244572,246833,251282,256790,262527,266341,301572,337858,337203,356134,387286,393716
 "16029","Caribou, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6562,6543,6507,6236,6431,6917,7769,8152,8366,8514,8610,8718,8799,8873,8696,8573,8314,7905,7237,7079,7042,6958,7081,7120,7244,7225,7290,7371,7286,7411,7287,7281,7326,7161,7105,7106,6963,6886,6873,6840,6922,6968,6827,6745,6752,6746,6674,6800,6899,6928,7046,7016,7115,7208,7233,7239
 "16029","Caribou, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3594,4225,4191,5539,6479,7281,7565,7610,7333,8858,8425,10078,10120,9440,10686,11525,11480,10836,12369,13055,13730,14880,15092,16901,16931,16958,18434,18940,20637,20139,20591,20763,21783,23115,24527,26286,26917,28971,30822,33292,32208,30478,33690,35818,36222,36590,37651,37763,38053,38444,42800,48155,47393,49408,53544,54388
 "16031","Cassia, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",59154,61618,65199,76588,98051,116888,107473,112389,112900,134583,132842,159670,181704,183732,212017,222307,228231,228843,245160,262779,295312,327325,325317,331647,360187,358073,383240,419798,416450,451105,475026,480732,540916,546567,536743,542810,564622,580036,657245,699508,646476,744319,794310,820571,922809,958153,1033568,1028153,988116,1013721,1082598,1228028,1299825,1381880,1433151,1543847
 "16031","Cassia, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",16914,17080,17321,17502,17866,18031,18533,19047,19170,19170,19439,19506,19802,20066,20343,20483,20315,20145,19863,19705,19447,19601,19747,20150,20408,20712,20996,21190,21283,21162,21425,21393,21557,21504,21466,21323,21372,21281,21568,22134,22476,23090,23161,23355,23475,23674,23707,23727,23952,24100,24423,24755,25242,25625,25817,25976
 "16031","Cassia, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3497,3608,3764,4376,5488,6483,5799,5901,5889,7021,6834,8186,9176,9156,10422,10853,11235,11360,12343,13336,15185,16699,16474,16459,17649,17288,18253,19811,19567,21317,22172,22471,25092,25417,25004,25457,26419,27256,30473,31603,28763,32236,34295,35135,39310,40473,43598,43333,41254,42063,44327,49607,51495,53927,55512,59434
 "16033","Clark, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3567,4886,4670,5287,6375,7461,6424,6639,6394,8315,8202,9839,9843,11408,16375,16109,15915,16261,17678,21551,24773,25140,23196,22428,24317,22296,22038,25144,21343,19820,22929,23264,26506,23778,22896,22555,20685,18507,19944,26032,23698,25182,32215,27564,32644,31707,32118,32445,36355,35943,33698,37408,34649,40804,42131,41938
 "16033","Clark, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",727,753,757,727,841,871,901,886,872,791,782,798,800,831,832,835,801,835,812,801,784,760,779,835,837,871,866,858,891,948,988,1024,965,948,892,923,925,947,948,981,961,980,949,874,863,868,859,836,843,805,793,793,794,812,801,794
 "16033","Clark, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4906,6489,6169,7272,7580,8566,7130,7493,7333,10512,10488,12330,12304,13728,19681,19292,19869,19474,21771,26905,31598,33079,29777,26860,29053,25598,25448,29305,23954,20907,23207,22719,27467,25082,25668,24437,22362,19543,21038,26536,24660,25696,33946,31538,37826,36529,37390,38810,43126,44650,42494,47173,43639,50251,52598,52819
 "16035","Clearwater, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",38507,41451,44250,45320,43038,47844,52712,62081,67034,81051,89249,98109,97796,94714,101963,101094,99578,103063,106097,110168,120085,120001,127295,134981,142498,149582,154428,163675,170147,174662,177698,182432,187771,195171,202770,209219,219139,231213,241028,244379,248567,253407,258106,253125,264141,268475,278230,282226,290753,300791,314575,347061,384563,385737,416191,431182
 "16035","Clearwater, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10754,10909,11089,11104,10440,10116,9952,10033,10244,10266,10186,10393,10396,10333,10094,10010,9688,9266,9064,8753,8599,8485,8514,8594,8640,8896,8982,9173,9099,9049,9033,8930,8689,8579,8596,8610,8659,8776,8788,8764,8761,8723,8596,8555,8534,8517,8496,8591,8571,8668,8659,8752,8927,9034,9192,9151
 "16035","Clearwater, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3581,3800,3990,4081,4122,4730,5297,6188,6544,7895,8762,9440,9407,9166,10101,10099,10278,11123,11705,12586,13965,14143,14951,15706,16493,16815,17193,17843,18700,19302,19672,20429,21610,22750,23589,24300,25308,26346,27427,27884,28372,29050,30026,29588,30952,31522,32748,32851,33923,34701,36329,39655,43079,42698,45278,47119
 "16037","Custer, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",8806,9602,10391,11570,14330,16001,16726,18532,19958,22225,23289,29164,40871,53244,60629,54694,52147,49038,49351,54076,62994,64900,60937,63188,64353,75238,84414,84754,92758,96349,88832,94597,105801,99145,105062,104111,110630,122154,142058,146744,146327,148201,155638,166983,170357,167484,163514,169139,166940,173540,180480,197116,224680,227606,245164,263700
 "16037","Custer, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2918,2992,3065,3005,3053,3180,3192,3243,3143,3220,3210,3460,3758,5031,5522,5171,5118,4781,4570,4171,4054,4164,4232,4104,3922,4067,4409,4552,4466,4321,4336,4336,4223,4143,4116,4129,4084,4155,4200,4300,4363,4357,4326,4329,4230,4138,4066,4096,4145,4224,4283,4269,4444,4503,4531,4597
