GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39027","Clinton, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",119521,119282,119688,131500,154398,170898,186478,204444,224192,249555,282776,303335,327942,355315,357607,413184,435285,446735,466722,495334,535680,572842,592120,646019,672773,747443,792597,861899,938953,983299,1007447,1070751,1110882,1108762,1162896,1253165,1323175,1414877,1494552,1510719,1536808,1528514,1626019,1602024,1596548,1591042,1694181,1738589,1800638,1866889,1903787,1996599,2135566,2159760,2298535,2347475
 "39027","Clinton, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",31202,31476,31771,31980,32454,32942,33265,33489,33960,34363,34600,34608,34553,34210,34238,34060,34021,34193,34601,34589,34959,35581,35998,36483,36807,37309,37643,38275,38991,39554,40104,40566,40777,41042,41250,41557,41775,42499,42576,42656,42418,41923,41925,41838,41893,41842,41886,41950,42066,42155,42041,42035,42130,41902,41972,42019
 "39027","Clinton, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3831,3790,3767,4112,4757,5188,5606,6105,6602,7262,8173,8765,9491,10386,10445,12131,12795,13065,13489,14321,15323,16100,16449,17707,18278,20034,21056,22519,24081,24860,25121,26395,27243,27015,28191,30155,31674,33292,35103,35416,36230,36460,38784,38291,38110,38025,40447,41444,42805,44286,45284,47498,50690,51543,54764,55867
 "39029","Columbiana, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",352391,371236,397059,430466,491082,560820,612549,682707,743762,806363,876997,949639,1051150,1034170,1030087,1118380,1165005,1211858,1271227,1389372,1496564,1615188,1671088,1781261,1831936,1935400,2031463,2112758,2244839,2336216,2376688,2477899,2557438,2616012,2701990,2706667,2759116,2901996,3039860,3174031,3103923,3205983,3415133,3501824,3496665,3611813,3684671,3635173,3747332,3878594,4005851,4337410,4621683,4562046,4836503,5109226
 "39029","Columbiana, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",108063,108518,109671,110439,111490,111659,112224,112741,113764,114711,113842,113428,112599,112463,111217,109992,109127,108181,107885,107677,107847,108500,109386,110346,111043,111357,111625,111761,111854,112044,112151,112048,111370,111097,111000,110627,109784,109673,109153,108469,107948,107903,107503,106772,106182,105909,105070,104261,103587,102977,102290,101650,101372,100537,100137,99823
 "39029","Columbiana, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3261,3421,3620,3898,4405,5023,5458,6056,6538,7030,7704,8372,9335,9196,9262,10168,10676,11202,11783,12903,13877,14887,15277,16143,16498,17380,18199,18904,20069,20851,21192,22115,22963,23547,24342,24467,25132,26460,27850,29262,28754,29712,31768,32797,32931,34103,35069,34866,36176,37665,39162,42670,45591,45377,48299,51183
 "39031","Coshocton, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",112173,118949,137852,150334,163599,176043,190142,214618,237435,257393,275212,293810,328225,350916,364898,403554,413364,417091,439330,459482,491652,513067,523217,567307,586303,625110,647044,691584,748536,790121,813002,866437,859346,854486,877369,914648,920108,960112,999602,1030319,1002365,1029976,1103227,1091935,1152228,1185331,1265199,1182830,1218193,1279693,1307699,1440128,1580266,1554342,1659643,1728178
 "39031","Coshocton, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",33427,33533,33944,34895,35194,35135,35718,35356,35261,35486,35764,36076,36202,36146,35972,35948,35438,35366,35324,35451,35549,35451,35605,35743,36005,36089,36297,36391,36530,36531,36526,36724,36975,37149,37288,37421,37363,37339,37184,36953,36878,36941,36944,36846,36758,36579,36639,36722,36617,36701,36655,36595,36674,36583,36866,37003
 "39031","Coshocton, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3356,3547,4061,4308,4648,5010,5323,6070,6734,7253,7695,8144,9066,9708,10144,11226,11664,11794,12437,12961,13830,14473,14695,15872,16284,17321,17826,19004,20491,21629,22258,23593,23241,23002,23530,24442,24626,25713,26883,27882,27181,27882,29862,29635,31346,32405,34531,32210,33269,34868,35676,39353,43090,42488,45018,46704
 "39033","Crawford, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",186421,195819,210291,221881,249960,274497,291289,318311,348914,379345,407408,436262,463579,478178,500641,566057,589558,607671,627597,674826,718578,736899,732119,784839,815249,876638,909217,936803,1005671,1046275,1046429,1110237,1137094,1130059,1154849,1189616,1188554,1215830,1266947,1289172,1302572,1320798,1402654,1390194,1450789,1463299,1467177,1479167,1526171,1592911,1595774,1764633,1991728,1909362,2020789,2075538
