GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48027","Bell, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",120561,124959,127645,140235,153649,156771,156727,160649,162826,165977,162480,159017,163335,167053,170366,174169,179511,181509,185489,186680,189222,191654,190656,192951,205070,221127,224091,228422,230436,233367,233886,239890,244299,249671,252922,258138,266017,273771,287752,297873,301050,312938,316173,325603,327927,331315,337520,342770,349182,357429,365606,372404,380611,387828,394065,399578
 "48027","Bell, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4118,4633,4877,5361,5562,6030,6801,7298,7699,8504,8798,10369,11495,12136,12822,13571,14163,14806,14991,15871,16334,16452,16097,18421,19239,19346,20243,20791,21120,22524,24153,24884,26158,27609,29515,30517,32609,35245,37292,39575,40383,39694,41373,40464,39312,39937,41147,40849,42244,42509,43370,46377,50157,49901,52493,55214
 "48029","Bexar, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2930262,3253806,3643983,3992830,4428244,4877854,5308514,5803990,6332618,7106862,8027713,9193219,10461012,11535588,12618520,14100134,15511951,16388592,16716045,17799508,18782910,19790254,20794968,22590841,23884091,25489350,27292011,28677282,30745554,33177387,35155854,38437226,39943099,41140498,43750083,45478590,48536103,52838530,55886213,60243541,58269819,62139939,67763802,69462815,71997305,78036554,80428826,81261280,85902334,91843444,92675874,96446308,105379039,114489217,123627280,130132731
 "48029","Bexar, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",821568,835865,861569,876637,899559,913001,919353,935250,953063,967386,977130,995141,1016859,1046457,1071709,1094803,1122089,1153625,1177581,1178654,1181297,1187775,1206017,1231743,1255484,1280695,1303692,1321863,1340235,1359906,1378688,1398834,1419020,1446755,1469623,1500919,1529270,1573935,1615210,1651709,1685628,1722521,1753756,1785877,1817180,1852519,1888070,1919382,1947083,1970467,1990567,2015620,2031319,2063840,2098189,2127737
 "48029","Bexar, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3567,3893,4229,4555,4923,5343,5774,6206,6644,7346,8216,9238,10288,11023,11774,12879,13824,14206,14195,15102,15900,16662,17243,18341,19024,19903,20934,21695,22940,24397,25499,27478,28148,28436,29770,30300,31738,33571,34600,36473,34569,36075,38639,38896,39620,42125,42598,42337,44118,46610,46558,47849,51877,55474,58921,61160
 "48031","Blanco, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",9767,11367,11855,13792,17440,20554,21757,22938,25482,30589,38679,42018,44363,51919,56276,65232,72618,78543,79714,83389,91499,99485,102967,113195,124220,133993,148364,161335,175499,193838,211174,233524,259339,269222,273516,293447,318712,355355,396164,474130,497512,439818,443541,472075,483762,518966,530582,539648,587619,624978,669558,740260,865125,929937,1024150,1102045
 "48031","Blanco, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",3419,3591,3770,3577,4158,4116,4326,4327,4378,4431,4617,4683,4680,4791,4898,4985,5376,5530,5688,5996,6033,5964,6191,6521,6759,6971,7424,7775,8155,8237,8326,8495,8776,8950,9096,9337,9554,9686,9835,10061,10315,10480,10464,10429,10365,10449,10588,10764,10862,10966,11191,11452,11887,12439,13093,13358
 "48031","Blanco, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2857,3165,3145,3856,4194,4994,5029,5301,5820,6903,8378,8972,9479,10837,11490,13086,13508,14203,14014,13907,15166,16681,16632,17359,18378,19221,19984,20750,21520,23533,25363,27490,29551,30081,30070,31428,33359,36687,40281,47126,48232,41967,42387,45266,46673,49667,50112,50135,54099,56992,59830,64640,72779,74760,78221,82501
 "48033","Borden, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3417,3880,4766,6208,7436,3746,3142,8703,9210,5270,17372,13056,16495,11179,15687,12792,11992,10481,15078,14271,12496,16050,13506,16023,18557,15760,16521,10203,14475,10986,12556,14316,15791,19974,24198,24226,30160,21134,26567,27360,22064,31424,33407,37240,43191,37755,31056,25531,32037,44840,45742,43120,58687,89482,93218,75790
 "48033","Borden, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1089,890,907,828,838,822,807,783,770,872,897,856,846,975,1011,932,846,849,815,804,820,794,756,720,765,745,783,765,763,764,761,715,677,685,666,671,638,634,597,612,618,644,623,597,623,635,618,614,618,591,590,642,618,581,570,557
 "48033","Borden, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3138,4360,5255,7498,8874,4557,3893,11115,11961,6044,19367,15252,19498,11466,15516,13725,14175,12345,18501,17750,15239,20214,17865,22254,24258,21154,21100,13337,18971,14380,16499,20022,23325,29159,36333,36104,47273,33334,44501,44706,35702,48795,53623,62379,69327,59457,50252,41581,51840,75871,77529,67165,94963,154014,163540,136068
 "48035","Bosque, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30773,33199,36790,42996,53887,54458,62081,69258,74369,86575,97686,109413,128204,147793,154039,171621,181020,189394,190163,199321,211775,220007,227375,238846,250764,264286,276457,294233,316561,338743,355662,374451,405741,423121,446862,466714,503849,515914,540636,584981,579628,610097,645652,655925,654591,679817,687424,689407,705233,761166,801462,854097,958721,1019006,1101513,1156524
 "48035","Bosque, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10888,11045,11519,11813,11910,12046,12158,12542,12670,12980,13460,13412,13420,13779,14141,14304,14421,14626,14862,15075,15042,15131,15212,15429,15852,16260,16613,16892,16946,16803,17035,17218,17338,17474,17647,17871,17990,18046,18077,17939,18004,18259,18209,18035,17732,17542,17647,17782,18015,18263,18219,18249,18492,18701,18982,19013
 "48035","Bosque, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2826,3006,3194,3640,4525,4521,5106,5522,5870,6670,7258,8158,9553,10726,10893,11998,12553,12949,12795,13222,14079,14540,14947,15480,15819,16254,16641,17418,18681,20160,20878,21748,23402,24214,25322,26116,28007,28589,29907,32609,32194,33413,35458,36370,36916,38754,38954,38770,39147,41678,43990,46802,51845,54489,58029,60828
 "48037","Bowie, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",229765,239831,255216,290671,324037,361570,396176,439157,485330,539483,599444,664700,747862,803153,874815,966952,1043147,1079709,1102317,1150371,1240780,1311481,1374013,1448251,1490215,1550799,1641995,1715660,1813648,1857149,1931973,2040045,2235638,2310403,2341917,2470684,2581086,2695199,2860342,3042140,3061544,3181605,3319666,3371730,3285083,3315609,3469787,3514467,3643006,3720793,3812038,4208157,4548368,4506988,4743118,4960305
