GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "13029","Bryan, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6429,6575,6807,7103,7592,8126,8355,8674,8750,9113,9749,10257,10569,10569,10979,11222,11650,12299,13227,14173,14786,15643,16242,17269,18457,19493,20546,21445,22200,22330,23150,23474,23867,24377,25069,26061,26557,27346,28302,29178,29987,30509,31828,33244,34457,35523,37080,38560,40157,41640,43603,45044,46976,48316,49876,51105
 "13029","Bryan, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2439,2842,3100,3231,3608,3523,4035,4494,4895,5762,6516,7317,8090,9015,9536,10648,11457,12636,13325,13755,14628,15468,16272,17749,17974,18889,19679,20343,20999,23000,23883,25305,27412,28737,31057,32693,35188,38138,40768,42425,41417,42276,44242,43509,42914,44437,45544,46230,46383,48659,48783,51848,56107,58469,60312,64186
 "13031","Bulloch, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",64160,75285,86312,96095,115908,127851,138121,148645,154358,186841,209974,227092,273548,291654,305662,344495,366099,387117,423119,462238,516973,559636,598085,648015,684454,758342,818638,894276,941557,1009186,1054345,1151357,1141065,1175483,1271992,1342793,1473058,1520321,1663094,1755679,1766395,1850433,1928961,1941156,1996645,2070713,2183350,2264521,2371111,2488802,2626112,2870993,3171223,3293242,3505507,3739726
 "13031","Bulloch, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31207,31704,32099,32454,32784,32780,32718,33362,33939,34349,35388,35984,36717,37277,37682,37755,38600,39348,40363,41210,42320,43412,44682,46254,47878,49476,50646,52009,53147,54354,55183,56146,56808,57361,59314,60832,63048,64304,65768,67092,68598,70572,72701,73220,71983,72867,73384,74954,76387,77720,80153,79918,80682,83027,84332,85454
 "13031","Bulloch, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2056,2375,2689,2961,3536,3900,4222,4456,4548,5439,5933,6311,7450,7824,8112,9124,9484,9838,10483,11217,12216,12891,13385,14010,14296,15327,16164,17195,17716,18567,19106,20506,20086,20493,21445,22074,23364,23643,25287,26168,25750,26220,26533,26511,27738,28418,29752,30212,31041,32023,32764,35924,39305,39665,41568,43763
 "13033","Burke, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42494,47253,53806,57757,70058,72154,80204,84766,93949,101560,129428,123559,145770,163794,174167,197404,217022,226338,230944,231159,235795,249268,265081,283121,281808,301588,309264,328036,333111,347051,369092,397934,416875,439025,470000,482930,515793,541893,569336,599223,613066,649484,697912,665765,675759,705785,747571,752194,775913,790566,863657,969335,1020223,1033247,1038442,1077899
 "13033","Burke, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18489,18253,18349,18179,18539,18310,18662,18721,19321,19399,19207,19408,19611,19912,20510,20419,20796,21282,20905,20982,20767,20514,20465,20717,20976,21023,21083,21158,21641,21867,22156,22279,22582,22626,22692,22867,22939,22875,22972,23084,23117,23391,23756,23491,23463,23454,23663,23852,23961,24103,24293,24640,24372,24433,24431,24472
 "13033","Burke, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2298,2589,2932,3177,3779,3941,4298,4528,4863,5235,6739,6366,7433,8226,8492,9668,10436,10635,11047,11017,11354,12151,12953,13666,13435,14346,14669,15504,15393,15871,16659,17861,18460,19404,20712,21119,22485,23689,24784,25958,26520,27766,29378,28341,28801,30092,31592,31536,32382,32799,35552,39340,41860,42289,42505,44046
 "13035","Butts, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26259,28952,33595,38155,43925,48615,53454,59796,67342,77228,88663,99483,108958,117001,126143,139249,146563,161230,166844,173885,189398,201014,212380,233218,243309,266455,290446,308393,334841,363389,398961,434969,466194,484265,512760,519405,549177,571213,608351,618612,602560,603067,624700,625885,646446,667630,712717,734963,783013,823815,884701,955047,1083225,1121717,1187888,1264538
 "13035","Butts, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10308,10613,11018,11067,12273,12456,12718,13029,13149,13462,13727,13680,13717,14598,14412,14410,14550,14710,15275,15334,15241,15421,15600,15763,16041,15867,16312,16890,17653,18299,18927,19621,20186,20993,21540,21706,22055,22669,23184,23794,23682,23779,23616,23455,23251,23383,23572,23805,24141,24261,25016,25554,26177,26745,26875,27127
 "13035","Butts, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2547,2728,3049,3448,3579,3903,4203,4589,5121,5737,6459,7272,7943,8015,8753,9663,10073,10961,10923,11340,12427,13035,13614,14795,15168,16793,17806,18259,18968,19858,21079,22169,23095,23068,23805,23929,24900,25198,26240,25999,25444,25361,26452,26685,27803,28552,30236,30874,32435,33956,35365,37374,41381,41941,44200,46615
 "13037","Calhoun, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12791,13833,15569,15714,21449,22934,24965,27671,28090,31935,29971,29951,39300,40875,40180,54778,53869,55092,59675,65002,66074,70298,77633,82366,79711,89836,94626,97961,98352,99701,105526,107777,115787,124096,122243,121970,123968,122869,134137,142581,142043,141303,148434,152854,147335,139924,145727,148402,155133,150281,162868,180213,198341,189396,199185,206946
 "13037","Calhoun, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6594,6528,6120,6117,6306,6373,6333,6185,6099,6007,5936,5723,5737,5672,5596,5520,5477,5397,5228,5131,5046,5028,5123,5116,5349,5440,5541,5671,5976,6051,6176,6325,6271,6359,6286,6306,6256,6350,6269,6456,6670,6681,6545,6424,6389,6240,6199,5958,5928,5810,5591,5574,5543,5471,5462,5441
