outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated_states,n_control_states,n_treated_counties,n_control_counties,att,se
county_property_crime_rate,or,broad,2017,2021,4,3,22,178,1061,256.1778788344365,125.915973330134
county_property_crime_rate,or,broad,2017,2022,5,3,22,178,1061,-36.31360672988313,71.68289450757842
county_property_crime_rate,or,broad,2017,2023,6,3,22,178,1061,-109.1080178255695,88.80599289678617
county_property_crime_rate,or,broad,2017,2024,7,3,22,178,1061,-150.61871809977367,101.1533333119781
county_property_crime_rate,or,broad,2019,2009,-10,3,22,263,1061,-316.7180413900178,143.16022798248136
county_property_crime_rate,or,broad,2019,2010,-9,3,22,263,1061,-386.05036433818384,105.03827959477665
county_property_crime_rate,or,broad,2019,2011,-8,3,22,263,1061,-354.1653168995094,151.73519671077185
county_property_crime_rate,or,broad,2019,2012,-7,3,22,263,1061,-291.6009258778918,82.6750059655648
county_property_crime_rate,or,broad,2019,2013,-6,3,22,263,1061,-234.4470738328997,52.146706278409276
county_property_crime_rate,or,broad,2019,2014,-5,3,22,263,1061,-167.20956190503344,44.39003558072731
county_property_crime_rate,or,broad,2019,2015,-4,3,22,263,1061,-192.8949877751047,46.143705225263275
county_property_crime_rate,or,broad,2019,2016,-3,3,22,263,1061,-119.3252488482266,30.68142076631571
county_property_crime_rate,or,broad,2019,2017,-2,3,22,263,1061,-80.41830703993197,19.827064943133667
county_property_crime_rate,or,broad,2019,2019,0,3,22,263,1061,106.30488065381462,34.08206758195447
county_property_crime_rate,or,broad,2019,2020,1,3,22,263,1061,169.60656784106092,53.014779388347705
county_property_crime_rate,or,broad,2019,2021,2,3,22,263,1061,313.5332840091518,116.46455321751873
county_property_crime_rate,or,broad,2019,2022,3,3,22,263,1061,2.3006707231422183,67.7785891412833
county_property_crime_rate,or,broad,2019,2023,4,3,22,263,1061,40.29424019659774,67.93791510852277
county_property_crime_rate,or,broad,2019,2024,5,3,22,263,1061,-6.006073460478774,75.3303222739047
county_property_crime_rate,or,broad,2021,2009,-12,6,22,608,1061,49.53317229297886,151.6831757592856
county_property_crime_rate,or,broad,2021,2010,-11,6,22,608,1061,-112.13103651069684,124.12458541214328
county_property_crime_rate,or,broad,2021,2011,-10,6,22,608,1061,-152.86063792882032,115.78309896684657
county_property_crime_rate,or,broad,2021,2012,-9,6,22,608,1061,-128.89168420951728,104.3829904949287
county_property_crime_rate,or,broad,2021,2013,-8,6,22,608,1061,-34.87873385403623,97.63456310526888
county_property_crime_rate,or,broad,2021,2014,-7,6,22,608,1061,-6.698765418635048,82.12401972583643
county_property_crime_rate,or,broad,2021,2015,-6,6,22,608,1061,-7.9564061742634635,79.79849193488901
county_property_crime_rate,or,broad,2021,2016,-5,6,22,608,1061,27.9920048900824,61.021681037022496
county_property_crime_rate,or,broad,2021,2017,-4,6,22,608,1061,-72.09273792457111,80.01956207204712
county_property_crime_rate,or,broad,2021,2018,-3,6,22,608,1061,-66.54808598420848,63.40463056941362
county_property_crime_rate,or,broad,2021,2019,-2,6,22,608,1061,-34.89967277013376,56.72522167121096
county_property_crime_rate,or,broad,2021,2021,0,6,22,608,1061,145.60455994551032,96.16348717393136
county_property_crime_rate,or,broad,2021,2022,1,6,22,608,1061,-79.39121992933292,71.39653145810111
county_property_crime_rate,or,broad,2021,2023,2,6,22,608,1061,-67.19060584123926,90.57731643277224
county_property_crime_rate,or,broad,2021,2024,3,6,22,608,1061,-87.59937086726359,110.31695131517458
county_property_crime_rate,or,broad,2022,2009,-13,3,22,339,1061,211.2822233034774,138.98808507049614
county_property_crime_rate,or,broad,2022,2010,-12,3,22,339,1061,193.46499794273518,137.44559906078774
county_property_crime_rate,or,broad,2022,2011,-11,3,22,339,1061,295.2043426682119,141.34454985554692
county_property_crime_rate,or,broad,2022,2012,-10,3,22,339,1061,228.21643263424494,154.67456083823512
county_property_crime_rate,or,broad,2022,2013,-9,3,22,339,1061,207.28419469566768,182.88982962007515
county_property_crime_rate,or,broad,2022,2014,-8,3,22,339,1061,323.8556833389582,253.029541940662
county_property_crime_rate,or,broad,2022,2015,-7,3,22,339,1061,161.72225351000282,175.3687733997397
county_property_crime_rate,or,broad,2022,2016,-6,3,22,339,1061,174.22678522717513,177.49171632170209
county_property_crime_rate,or,broad,2022,2017,-5,3,22,339,1061,71.75188178752046,153.37802301399188
county_property_crime_rate,or,broad,2022,2018,-4,3,22,339,1061,48.445883951076894,148.0203937889778
county_property_crime_rate,or,broad,2022,2019,-3,3,22,339,1061,41.89876904101254,162.21452971802233
county_property_crime_rate,or,broad,2022,2020,-2,3,22,339,1061,-187.03420731221263,101.94388391632708
county_property_crime_rate,or,broad,2022,2022,0,3,22,339,1061,-235.5983366080261,97.29608956326463
county_property_crime_rate,or,broad,2022,2023,1,3,22,339,1061,-224.0932486659665,110.29883314351821
county_property_crime_rate,or,broad,2022,2024,2,3,22,339,1061,-216.70858825825576,109.61355682171754
county_property_crime_rate,or,broad,2023,2009,-14,3,22,227,1061,400.854824740484,402.4904654337803
county_property_crime_rate,or,broad,2023,2010,-13,3,22,227,1061,186.0753088749466,378.25124348870423
county_property_crime_rate,or,broad,2023,2011,-12,3,22,227,1061,304.0517385367772,383.5583598854639
county_property_crime_rate,or,broad,2023,2012,-11,3,22,227,1061,264.2541602821266,355.63891879276025
county_property_crime_rate,or,broad,2023,2013,-10,3,22,227,1061,276.213721219606,305.9918433075636
county_property_crime_rate,or,broad,2023,2014,-9,3,22,227,1061,333.4881966662068,288.74534146937714
county_property_crime_rate,or,broad,2023,2015,-8,3,22,227,1061,312.5325702511948,249.60978533419802
county_property_crime_rate,or,broad,2023,2016,-7,3,22,227,1061,340.55523553413474,240.52398907458135
county_property_crime_rate,or,broad,2023,2017,-6,3,22,227,1061,361.94593473157846,224.68416762440583
county_property_crime_rate,or,broad,2023,2018,-5,3,22,227,1061,73.88859233704909,133.1133839727961
county_property_crime_rate,or,broad,2023,2019,-4,3,22,227,1061,142.6566422597929,257.04399009354114
county_property_crime_rate,or,broad,2023,2020,-3,3,22,227,1061,43.93766857451839,248.85601359305085
county_property_crime_rate,or,broad,2023,2021,-2,3,22,227,1061,38.09630542393731,172.25327066386492
county_property_crime_rate,or,broad,2023,2023,0,3,22,227,1061,27.295571188312152,38.73547568473939
county_property_crime_rate,or,broad,2023,2024,1,3,22,227,1061,79.67298354944397,46.29643415596039
county_property_crime_rate,or,broad,2024,2009,-15,2,22,110,1061,464.96609646164893,165.86554841753482
county_property_crime_rate,or,broad,2024,2010,-14,2,22,110,1061,473.12172564334685,144.0590346351336
county_property_crime_rate,or,broad,2024,2011,-13,2,22,110,1061,438.0009992574577,194.05521107563584
county_property_crime_rate,or,broad,2024,2012,-12,2,22,110,1061,387.71331630806515,239.40036459946975
county_property_crime_rate,or,broad,2024,2013,-11,2,22,110,1061,448.1808674057921,93.82065271409488
county_property_crime_rate,or,broad,2024,2014,-10,2,22,110,1061,425.9103310736233,74.19648472532037
county_property_crime_rate,or,broad,2024,2015,-9,2,22,110,1061,378.4737553640308,71.34880556439515
county_property_crime_rate,or,broad,2024,2016,-8,2,22,110,1061,365.48703456153225,63.6195813362016
county_property_crime_rate,or,broad,2024,2017,-7,2,22,110,1061,344.19041082660806,54.53793543070689
county_property_crime_rate,or,broad,2024,2018,-6,2,22,110,1061,382.1788560757868,50.58077346227444
county_property_crime_rate,or,broad,2024,2019,-5,2,22,110,1061,330.7236768919184,59.22240753098725
county_property_crime_rate,or,broad,2024,2020,-4,2,22,110,1061,239.369675923548,82.58855960663553
county_property_crime_rate,or,broad,2024,2021,-3,2,22,110,1061,213.9207837633414,143.8420805633238
county_property_crime_rate,or,broad,2024,2022,-2,2,22,110,1061,-7.786340427506758,80.43482834429133
county_property_crime_rate,or,broad,2024,2024,0,2,22,110,1061,-91.8469651857714,36.82980067919448
county_burglary_rate,or,broad,2015,2009,-6,3,22,203,1061,3.2019796207589906,80.59772653661432
county_burglary_rate,or,broad,2015,2010,-5,3,22,203,1061,6.366149045728136,81.82666779315772
county_burglary_rate,or,broad,2015,2011,-4,3,22,203,1061,-8.029000280622924,65.72452549632256
county_burglary_rate,or,broad,2015,2012,-3,3,22,203,1061,0.3547475938889022,39.312663861012034
county_burglary_rate,or,broad,2015,2013,-2,3,22,203,1061,-28.798162267384537,16.53537812748296
county_burglary_rate,or,broad,2015,2015,0,3,22,203,1061,10.345515995716532,8.850377203135439
county_burglary_rate,or,broad,2015,2016,1,3,22,203,1061,-15.798266998339962,19.48884216890931
county_burglary_rate,or,broad,2015,2017,2,3,22,203,1061,-12.566110857930553,18.23350652701539
county_burglary_rate,or,broad,2015,2018,3,3,22,203,1061,2.549300912425039,17.417672223945274
county_burglary_rate,or,broad,2015,2019,4,3,22,203,1061,-10.39285105219463,31.71071458993961
county_burglary_rate,or,broad,2015,2020,5,3,22,203,1061,82.22202590779828,23.960815189134955
county_burglary_rate,or,broad,2015,2021,6,3,22,203,1061,66.25996588466765,41.719978355269085
county_burglary_rate,or,broad,2015,2022,7,3,22,203,1061,31.761805338878673,41.621500898661026
county_burglary_rate,or,broad,2015,2023,8,3,22,203,1061,35.318696819075086,43.53942252822868
county_burglary_rate,or,broad,2015,2024,9,3,22,203,1061,4.8276221006578055,48.590105913705905
county_burglary_rate,or,broad,2016,2009,-7,2,22,99,1061,-28.446280161622823,53.91605425042367
county_burglary_rate,or,broad,2016,2010,-6,2,22,99,1061,-99.42113760253383,41.69230780708311
county_burglary_rate,or,broad,2016,2011,-5,2,22,99,1061,-81.04206143898956,31.508589111781614
county_burglary_rate,or,broad,2016,2012,-4,2,22,99,1061,9.52768928577575,67.84886405431767
county_burglary_rate,or,broad,2016,2013,-3,2,22,99,1061,-32.84533242833941,13.074139090792393
county_burglary_rate,or,broad,2016,2014,-2,2,22,99,1061,-22.509991886494987,12.564741037964207
county_burglary_rate,or,broad,2016,2016,0,2,22,99,1061,25.962431269674525,6.355481728024936
county_burglary_rate,or,broad,2016,2017,1,2,22,99,1061,28.658474429776007,9.287753056237916
county_burglary_rate,or,broad,2016,2018,2,2,22,99,1061,-16.361072565323767,10.804508270836687
county_burglary_rate,or,broad,2016,2019,3,2,22,99,1061,-10.442824478581372,20.80373385908503
county_burglary_rate,or,broad,2016,2020,4,2,22,99,1061,31.329790071595085,24.043361633464347
county_burglary_rate,or,broad,2016,2021,5,2,22,99,1061,41.0363748016463,28.759123100896677
county_burglary_rate,or,broad,2016,2022,6,2,22,99,1061,9.948085233737373,20.51519553072817
county_burglary_rate,or,broad,2016,2023,7,2,22,99,1061,16.298727519267203,30.350102077565627
county_burglary_rate,or,broad,2016,2024,8,2,22,99,1061,18.9355433663288,35.43730462521051
county_burglary_rate,or,broad,2017,2009,-8,3,22,178,1061,-98.82158275095469,54.612841981939305
county_burglary_rate,or,broad,2017,2010,-7,3,22,178,1061,-93.84354792732779,50.108630804480065
county_burglary_rate,or,broad,2017,2011,-6,3,22,178,1061,-88.86642680644061,38.507789958534715
county_burglary_rate,or,broad,2017,2012,-5,3,22,178,1061,-52.515949567965095,34.6520941548482
county_burglary_rate,or,broad,2017,2013,-4,3,22,178,1061,-27.460944080089675,22.260315303176206
county_burglary_rate,or,broad,2017,2014,-3,3,22,178,1061,-25.585073934297746,13.979708341773101
county_burglary_rate,or,broad,2017,2015,-2,3,22,178,1061,-9.457695671519968,6.126920261231324
county_burglary_rate,or,broad,2017,2017,0,3,22,178,1061,-0.006570732372612298,13.103944462302156
county_burglary_rate,or,broad,2017,2018,1,3,22,178,1061,6.495464166446695,8.805568582642357
county_burglary_rate,or,broad,2017,2019,2,3,22,178,1061,22.295932609013036,15.905818487540195
county_burglary_rate,or,broad,2017,2020,3,3,22,178,1061,26.914445784367558,29.432156285028896
county_burglary_rate,or,broad,2017,2021,4,3,22,178,1061,26.966228064212288,35.71255485299814
county_burglary_rate,or,broad,2017,2022,5,3,22,178,1061,-19.714086216752833,36.827561176808416
county_burglary_rate,or,broad,2017,2023,6,3,22,178,1061,-20.094117077470287,40.14374610137267
county_burglary_rate,or,broad,2017,2024,7,3,22,178,1061,-39.24930241575143,48.03055704086864
county_burglary_rate,or,broad,2019,2009,-10,3,22,263,1061,-95.29733998765174,51.97652814243658
county_burglary_rate,or,broad,2019,2010,-9,3,22,263,1061,-109.81613620675773,40.12932014253989
county_burglary_rate,or,broad,2019,2011,-8,3,22,263,1061,-107.70106590138272,61.39570968906878
county_burglary_rate,or,broad,2019,2012,-7,3,22,263,1061,-97.9966157831407,37.76144758500449
county_burglary_rate,or,broad,2019,2013,-6,3,22,263,1061,-75.4037800972632,22.33973215777014
county_burglary_rate,or,broad,2019,2014,-5,3,22,263,1061,-66.82332479850643,17.907772051181535
county_burglary_rate,or,broad,2019,2015,-4,3,22,263,1061,-57.197719755634765,11.21820695129443
county_burglary_rate,or,broad,2019,2016,-3,3,22,263,1061,-34.742476272806364,12.30075212694561
county_burglary_rate,or,broad,2019,2017,-2,3,22,263,1061,-26.76770781409551,5.983232016318403
county_burglary_rate,or,broad,2019,2019,0,3,22,263,1061,15.395575269520673,21.439218660015133
county_burglary_rate,or,broad,2019,2020,1,3,22,263,1061,15.595658074991313,18.241627913158624
county_burglary_rate,or,broad,2019,2021,2,3,22,263,1061,43.30834285272766,29.013109750567597
county_burglary_rate,or,broad,2019,2022,3,3,22,263,1061,-11.173562388823953,24.57041642428728
county_burglary_rate,or,broad,2019,2023,4,3,22,263,1061,-0.9852235942048253,24.23734308348344
county_burglary_rate,or,broad,2019,2024,5,3,22,263,1061,-23.45315584121606,31.77015705964201
county_burglary_rate,or,broad,2021,2009,-12,6,22,608,1061,74.73122257612772,63.423038240290126
county_burglary_rate,or,broad,2021,2010,-11,6,22,608,1061,23.569591431916137,55.24216930664191
county_burglary_rate,or,broad,2021,2011,-10,6,22,608,1061,-7.1185177181947665,57.02141970039653
county_burglary_rate,or,broad,2021,2012,-9,6,22,608,1061,-13.473229242476918,49.95354911164099
county_burglary_rate,or,broad,2021,2013,-8,6,22,608,1061,19.830444635557427,44.75250586672846
county_burglary_rate,or,broad,2021,2014,-7,6,22,608,1061,15.391549735413491,34.138372831305155
county_burglary_rate,or,broad,2021,2015,-6,6,22,608,1061,17.793672729192764,21.397184386910766
county_burglary_rate,or,broad,2021,2016,-5,6,22,608,1061,31.864145044915674,20.225275246924852
county_burglary_rate,or,broad,2021,2017,-4,6,22,608,1061,5.066927525891074,19.508293925752888
county_burglary_rate,or,broad,2021,2018,-3,6,22,608,1061,-9.211645624517892,15.119334718608398
county_burglary_rate,or,broad,2021,2019,-2,6,22,608,1061,8.27686381800908,14.389456044738399
county_burglary_rate,or,broad,2021,2021,0,6,22,608,1061,26.586484368695658,20.508456842399106
county_burglary_rate,or,broad,2021,2022,1,6,22,608,1061,-10.653883738337107,17.045777334158185
county_burglary_rate,or,broad,2021,2023,2,6,22,608,1061,-28.407949698450324,15.022882780548322
county_burglary_rate,or,broad,2021,2024,3,6,22,608,1061,-37.28692163452794,20.18745047044687
county_burglary_rate,or,broad,2022,2009,-13,3,22,339,1061,108.40006881426729,66.6924882142531
county_burglary_rate,or,broad,2022,2010,-12,3,22,339,1061,108.60174628860204,66.75562766286285
county_burglary_rate,or,broad,2022,2011,-11,3,22,339,1061,133.05732230512513,66.11595917317428
county_burglary_rate,or,broad,2022,2012,-10,3,22,339,1061,103.85254364104134,65.37211710051977
county_burglary_rate,or,broad,2022,2013,-9,3,22,339,1061,91.78827596908644,73.74103185317249
county_burglary_rate,or,broad,2022,2014,-8,3,22,339,1061,109.39526966636103,83.36175762554704
county_burglary_rate,or,broad,2022,2015,-7,3,22,339,1061,74.77455018324656,55.94540036403782
county_burglary_rate,or,broad,2022,2016,-6,3,22,339,1061,70.12583555868835,53.48270572549832
county_burglary_rate,or,broad,2022,2017,-5,3,22,339,1061,37.88404615398056,46.068307087959106
county_burglary_rate,or,broad,2022,2018,-4,3,22,339,1061,21.31898706900857,38.58425639726117
county_burglary_rate,or,broad,2022,2019,-3,3,22,339,1061,-23.318146805474782,24.762097143163324
county_burglary_rate,or,broad,2022,2020,-2,3,22,339,1061,-31.636510730295594,19.446037489740384
county_burglary_rate,or,broad,2022,2022,0,3,22,339,1061,-29.44789732294787,18.835646672863756
county_burglary_rate,or,broad,2022,2023,1,3,22,339,1061,-22.13898541746046,20.228703997961563
county_burglary_rate,or,broad,2022,2024,2,3,22,339,1061,-25.72569757419861,22.607768276071514
county_burglary_rate,or,broad,2023,2009,-14,3,22,227,1061,113.53196331353837,155.00655223694582
county_burglary_rate,or,broad,2023,2010,-13,3,22,227,1061,13.853289661358758,138.0230347329909
county_burglary_rate,or,broad,2023,2011,-12,3,22,227,1061,82.30779298374642,145.57982447965475
county_burglary_rate,or,broad,2023,2012,-11,3,22,227,1061,69.037011006765,142.44930782227644
county_burglary_rate,or,broad,2023,2013,-10,3,22,227,1061,68.26119427296385,107.06911853958329
county_burglary_rate,or,broad,2023,2014,-9,3,22,227,1061,85.69014373685872,95.42868569880463
county_burglary_rate,or,broad,2023,2015,-8,3,22,227,1061,80.81737562412883,72.0710837865298
county_burglary_rate,or,broad,2023,2016,-7,3,22,227,1061,78.56338208003342,73.52703225847884
county_burglary_rate,or,broad,2023,2017,-6,3,22,227,1061,85.65360930572359,65.5477062431606
county_burglary_rate,or,broad,2023,2018,-5,3,22,227,1061,7.574526955016367,43.74177164043894
county_burglary_rate,or,broad,2023,2019,-4,3,22,227,1061,17.62142850193736,56.4811643667791
county_burglary_rate,or,broad,2023,2020,-3,3,22,227,1061,-4.069094334250231,52.4346176492
county_burglary_rate,or,broad,2023,2021,-2,3,22,227,1061,4.631718439249944,36.565010250706266
county_burglary_rate,or,broad,2023,2023,0,3,22,227,1061,-1.288864703370077,8.511018822601853
county_burglary_rate,or,broad,2023,2024,1,3,22,227,1061,11.127302205244838,14.257631256209358
