outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
nonfirearm_suicide_rate,ra,broad,expanded,2021,2013,-8,0,0,-0.4745943005685308,
nonfirearm_suicide_rate,ra,broad,expanded,2021,2014,-7,0,0,-0.9658281770694818,
nonfirearm_suicide_rate,ra,broad,expanded,2021,2015,-6,0,0,-0.5932079577112153,
nonfirearm_suicide_rate,ra,broad,expanded,2021,2016,-5,0,0,0.4346572920044778,
nonfirearm_suicide_rate,ra,broad,expanded,2021,2017,-4,0,0,-0.17228358015727507,
nonfirearm_suicide_rate,ra,broad,expanded,2021,2018,-3,0,0,0.15324656264389103,
nonfirearm_suicide_rate,ra,broad,expanded,2021,2019,-2,0,0,-1.089462005981702,
nonfirearm_suicide_rate,ra,broad,expanded,2021,2021,0,0,0,-0.34832446872813366,
nonfirearm_suicide_rate,ra,broad,expanded,2021,2022,1,0,0,-0.2002374437547812,
nonfirearm_suicide_rate,ra,broad,expanded,2021,2023,2,0,0,0.006605430494926005,
total_suicide_rate,ra,broad,minimal,2005,1999,-6,1,21,-1.8087541736030106,
total_suicide_rate,ra,broad,minimal,2005,2000,-5,1,21,-1.8760690494121128,
total_suicide_rate,ra,broad,minimal,2005,2001,-4,1,21,0.7177571085719654,
total_suicide_rate,ra,broad,minimal,2005,2002,-3,1,21,-1.2175357443262573,
total_suicide_rate,ra,broad,minimal,2005,2003,-2,1,21,0.05557607838209866,
total_suicide_rate,ra,broad,minimal,2005,2005,0,1,21,-1.5499774881922725,
total_suicide_rate,ra,broad,minimal,2005,2006,1,1,21,-1.3752736018356178,
total_suicide_rate,ra,broad,minimal,2005,2007,2,1,21,-1.6477211936729033,
total_suicide_rate,ra,broad,minimal,2005,2008,3,1,21,-0.20137465521575582,
total_suicide_rate,ra,broad,minimal,2005,2009,4,1,21,1.959850344935493,
total_suicide_rate,ra,broad,minimal,2005,2010,5,1,21,-0.032716585446106006,
total_suicide_rate,ra,broad,minimal,2005,2011,6,1,21,-2.066889872906735,
total_suicide_rate,ra,broad,minimal,2005,2012,7,1,21,1.1385693081623671,
total_suicide_rate,ra,broad,minimal,2005,2013,8,1,21,-1.45707561460405,
total_suicide_rate,ra,broad,minimal,2005,2014,9,1,21,-0.8963321777293496,
total_suicide_rate,ra,broad,minimal,2005,2015,10,1,21,-0.59215954915814,
total_suicide_rate,ra,broad,minimal,2005,2016,11,1,21,-0.6439766874027626,
total_suicide_rate,ra,broad,minimal,2005,2017,12,1,21,-3.382088131351022,
total_suicide_rate,ra,broad,minimal,2005,2018,13,1,21,-2.1819569797595495,
total_suicide_rate,ra,broad,minimal,2005,2019,14,1,21,-2.378947276905893,
total_suicide_rate,ra,broad,minimal,2005,2020,15,1,21,-2.8736813742359253,
total_suicide_rate,ra,broad,minimal,2005,2021,16,1,21,-2.167923646118453,
total_suicide_rate,ra,broad,minimal,2005,2022,17,1,21,-3.2926205527949204,
total_suicide_rate,ra,broad,minimal,2005,2023,18,1,21,-2.3598493288017997,
total_suicide_rate,ra,broad,minimal,2006,1999,-7,11,21,-1.0431791996756608,0.3209173229254602
total_suicide_rate,ra,broad,minimal,2006,2000,-6,11,21,-0.16827493072666044,0.3267697001289948
total_suicide_rate,ra,broad,minimal,2006,2001,-5,11,21,-1.0706685865717267,0.30261251682001955
total_suicide_rate,ra,broad,minimal,2006,2002,-4,11,21,-1.0704558170889968,0.28214430517473643
total_suicide_rate,ra,broad,minimal,2006,2003,-3,11,21,-0.5146815226675767,0.3980509599046101
total_suicide_rate,ra,broad,minimal,2006,2004,-2,11,21,-0.5305277540158254,0.14960385256788772
total_suicide_rate,ra,broad,minimal,2006,2006,0,11,21,0.08913441541371489,0.24623452400328819
total_suicide_rate,ra,broad,minimal,2006,2007,1,11,21,-1.4442603721203904,0.2297019959526004
total_suicide_rate,ra,broad,minimal,2006,2008,2,11,21,-1.240117522098041,0.2875855117974404
total_suicide_rate,ra,broad,minimal,2006,2009,3,11,21,-0.5578111203788626,0.3336586284317409
total_suicide_rate,ra,broad,minimal,2006,2010,4,11,21,-0.5081680803121098,0.43482360235234174
total_suicide_rate,ra,broad,minimal,2006,2011,5,11,21,-0.9212052532285002,0.32876443601445743
total_suicide_rate,ra,broad,minimal,2006,2012,6,11,21,-0.48635463402498624,0.322490009483794
total_suicide_rate,ra,broad,minimal,2006,2013,7,11,21,-1.840272705356801,0.32084546010025544
total_suicide_rate,ra,broad,minimal,2006,2014,8,11,21,-0.7507197942166206,0.36044776424068437
total_suicide_rate,ra,broad,minimal,2006,2015,9,11,21,-0.9495997550916013,0.32219563121172706
total_suicide_rate,ra,broad,minimal,2006,2016,10,11,21,-0.43405265297507656,0.31670574475837926
total_suicide_rate,ra,broad,minimal,2006,2017,11,11,21,-0.6681084569363991,0.31957243527457896
total_suicide_rate,ra,broad,minimal,2006,2018,12,11,21,-1.297626789138116,0.39583392719044047
total_suicide_rate,ra,broad,minimal,2006,2019,13,11,21,-1.058207703148863,0.3199784342314337
total_suicide_rate,ra,broad,minimal,2006,2020,14,11,21,-0.25720606819841585,0.29491961951994017
total_suicide_rate,ra,broad,minimal,2006,2021,15,11,21,-0.4126050506243333,0.29377774149708225
total_suicide_rate,ra,broad,minimal,2006,2022,16,11,21,-0.4278458154644147,0.30596712387449104
total_suicide_rate,ra,broad,minimal,2006,2023,17,11,21,-0.2231251948247186,0.31927699733602827
total_suicide_rate,ra,broad,minimal,2007,1999,-8,2,21,-1.1603164126229624,0.5647792683069431
total_suicide_rate,ra,broad,minimal,2007,2000,-7,2,21,0.04855304179544406,0.3480180124710881
total_suicide_rate,ra,broad,minimal,2007,2001,-6,2,21,-1.5182534656335065,0.6947564195860583
total_suicide_rate,ra,broad,minimal,2007,2002,-5,2,21,-0.4093354395211941,0.3804857310584627
total_suicide_rate,ra,broad,minimal,2007,2003,-4,2,21,-0.5350256983260095,0.4227083718403296
total_suicide_rate,ra,broad,minimal,2007,2004,-3,2,21,-0.7126342390189269,0.3774694559108253
total_suicide_rate,ra,broad,minimal,2007,2005,-2,2,21,-0.02857718951282129,0.25299422981168335
total_suicide_rate,ra,broad,minimal,2007,2007,0,2,21,-1.9690246378013008,0.41373624817483706
total_suicide_rate,ra,broad,minimal,2007,2008,1,2,21,-0.5738821836750998,0.3216499159716058
total_suicide_rate,ra,broad,minimal,2007,2009,2,2,21,-0.5738739439790193,0.4151843716154914
total_suicide_rate,ra,broad,minimal,2007,2010,3,2,21,-0.17832388983246705,0.3583699852645522
total_suicide_rate,ra,broad,minimal,2007,2011,4,2,21,-0.54050338277623,0.5545636437107905
total_suicide_rate,ra,broad,minimal,2007,2012,5,2,21,-1.8894753954735801,0.3743757122302811
total_suicide_rate,ra,broad,minimal,2007,2013,6,2,21,-1.4250444388880403,0.555096060590345
total_suicide_rate,ra,broad,minimal,2007,2014,7,2,21,-1.1673553383782558,0.4594040063282576
total_suicide_rate,ra,broad,minimal,2007,2015,8,2,21,-1.82840135341886,0.44097635840741084
total_suicide_rate,ra,broad,minimal,2007,2016,9,2,21,-0.7734767692094717,0.3459352110625567
total_suicide_rate,ra,broad,minimal,2007,2017,10,2,21,-0.9880034765105998,0.49192463011761906
total_suicide_rate,ra,broad,minimal,2007,2018,11,2,21,-1.548598173333601,0.5754802126717512
total_suicide_rate,ra,broad,minimal,2007,2019,12,2,21,-1.1069700354379943,0.40752217333583
total_suicide_rate,ra,broad,minimal,2007,2020,13,2,21,-0.6041478530431617,0.3312509743636184
total_suicide_rate,ra,broad,minimal,2007,2021,14,2,21,-0.607500256904979,0.5874580107495987
total_suicide_rate,ra,broad,minimal,2007,2022,15,2,21,-0.4130458870561977,0.4412303512747517
total_suicide_rate,ra,broad,minimal,2007,2023,16,2,21,-0.5238781552429117,0.5585658871591735
total_suicide_rate,ra,broad,minimal,2008,1999,-9,1,21,-2.064980241979425,
total_suicide_rate,ra,broad,minimal,2008,2000,-8,1,21,-0.07911697049851618,
total_suicide_rate,ra,broad,minimal,2008,2001,-7,1,21,0.3715340293678082,
total_suicide_rate,ra,broad,minimal,2008,2002,-6,1,21,0.904498711416025,
total_suicide_rate,ra,broad,minimal,2008,2003,-5,1,21,0.8124933380308601,
total_suicide_rate,ra,broad,minimal,2008,2004,-4,1,21,1.4086106433407055,
total_suicide_rate,ra,broad,minimal,2008,2005,-3,1,21,-0.2030447300326097,
total_suicide_rate,ra,broad,minimal,2008,2006,-2,1,21,0.8988995682967285,
total_suicide_rate,ra,broad,minimal,2008,2008,0,1,21,-1.535600393750959,
total_suicide_rate,ra,broad,minimal,2008,2009,1,1,21,-1.7354637250030152,
total_suicide_rate,ra,broad,minimal,2008,2010,2,1,21,-0.44219236220466485,
total_suicide_rate,ra,broad,minimal,2008,2011,3,1,21,-0.19644554005674486,
total_suicide_rate,ra,broad,minimal,2008,2012,4,1,21,0.2675448871115691,
total_suicide_rate,ra,broad,minimal,2008,2013,5,1,21,-0.6981023071795889,
total_suicide_rate,ra,broad,minimal,2008,2014,6,1,21,1.4152291498865979,
total_suicide_rate,ra,broad,minimal,2008,2015,7,1,21,-0.5824696373654943,
total_suicide_rate,ra,broad,minimal,2008,2016,8,1,21,2.007226232814435,
total_suicide_rate,ra,broad,minimal,2008,2017,9,1,21,1.2370887324126807,
total_suicide_rate,ra,broad,minimal,2008,2018,10,1,21,1.0703130335692776,
total_suicide_rate,ra,broad,minimal,2008,2019,11,1,21,-2.9009164846687776,
total_suicide_rate,ra,broad,minimal,2008,2020,12,1,21,-0.015342177968391546,
total_suicide_rate,ra,broad,minimal,2008,2021,13,1,21,-0.9264400216506958,
total_suicide_rate,ra,broad,minimal,2008,2022,14,1,21,-1.2211866319060434,
total_suicide_rate,ra,broad,minimal,2008,2023,15,1,21,-1.4158398209672338,
total_suicide_rate,ra,broad,minimal,2009,1999,-10,1,21,0.07470808906037085,
total_suicide_rate,ra,broad,minimal,2009,2000,-9,1,21,-1.4418756578533802,
total_suicide_rate,ra,broad,minimal,2009,2001,-8,1,21,0.7477672752448754,
total_suicide_rate,ra,broad,minimal,2009,2002,-7,1,21,-0.14849569915811156,
total_suicide_rate,ra,broad,minimal,2009,2003,-6,1,21,0.9388011284609252,
total_suicide_rate,ra,broad,minimal,2009,2004,-5,1,21,-0.7381891634242317,
total_suicide_rate,ra,broad,minimal,2009,2005,-4,1,21,3.093978689989262,
total_suicide_rate,ra,broad,minimal,2009,2006,-3,1,21,1.0185016429187144,
total_suicide_rate,ra,broad,minimal,2009,2007,-2,1,21,0.06557881288468348,
total_suicide_rate,ra,broad,minimal,2009,2009,0,1,21,2.709701918943047,
total_suicide_rate,ra,broad,minimal,2009,2010,1,1,21,0.8925703504341715,
total_suicide_rate,ra,broad,minimal,2009,2011,2,1,21,0.08669982833799184,
total_suicide_rate,ra,broad,minimal,2009,2012,3,1,21,2.0343913740923867,
total_suicide_rate,ra,broad,minimal,2009,2013,4,1,21,1.2112046557668323,
total_suicide_rate,ra,broad,minimal,2009,2014,5,1,21,0.4206322192342462,
total_suicide_rate,ra,broad,minimal,2009,2015,6,1,21,2.253427690255961,
total_suicide_rate,ra,broad,minimal,2009,2016,7,1,21,1.0532195095262629,
total_suicide_rate,ra,broad,minimal,2009,2017,8,1,21,3.46332016083812,
total_suicide_rate,ra,broad,minimal,2009,2018,9,1,21,-1.6398153260238253,
total_suicide_rate,ra,broad,minimal,2009,2019,10,1,21,0.053518206291613524,
total_suicide_rate,ra,broad,minimal,2009,2020,11,1,21,1.955064001164958,
total_suicide_rate,ra,broad,minimal,2009,2021,12,1,21,3.5077637082056663,
total_suicide_rate,ra,broad,minimal,2009,2022,13,1,21,1.7354163196744414,
total_suicide_rate,ra,broad,minimal,2009,2023,14,1,21,1.4910549245501805,
total_suicide_rate,ra,broad,minimal,2010,1999,-11,1,21,0.954562196741028,
total_suicide_rate,ra,broad,minimal,2010,2000,-10,1,21,1.4297271564618583,
total_suicide_rate,ra,broad,minimal,2010,2001,-9,1,21,-0.41475407720751933,
total_suicide_rate,ra,broad,minimal,2010,2002,-8,1,21,1.0632777658497439,
total_suicide_rate,ra,broad,minimal,2010,2003,-7,1,21,0.0860668393754267,
total_suicide_rate,ra,broad,minimal,2010,2004,-6,1,21,0.01931193426772282,
total_suicide_rate,ra,broad,minimal,2010,2005,-5,1,21,1.0226669289694907,
total_suicide_rate,ra,broad,minimal,2010,2006,-4,1,21,1.2223430808195364,
total_suicide_rate,ra,broad,minimal,2010,2007,-3,1,21,-0.1841678301907237,
total_suicide_rate,ra,broad,minimal,2010,2008,-2,1,21,-1.2357612626760073,
total_suicide_rate,ra,broad,minimal,2010,2010,0,1,21,0.5503678135669787,
total_suicide_rate,ra,broad,minimal,2010,2011,1,1,21,1.0311098987845035,
total_suicide_rate,ra,broad,minimal,2010,2012,2,1,21,0.163268713978038,
total_suicide_rate,ra,broad,minimal,2010,2013,3,1,21,-0.4027324258787388,
total_suicide_rate,ra,broad,minimal,2010,2014,4,1,21,0.36031782650689337,
total_suicide_rate,ra,broad,minimal,2010,2015,5,1,21,-0.42374705270903057,
total_suicide_rate,ra,broad,minimal,2010,2016,6,1,21,-0.4142883517192182,
total_suicide_rate,ra,broad,minimal,2010,2017,7,1,21,-0.9272900351837592,
total_suicide_rate,ra,broad,minimal,2010,2018,8,1,21,-0.22900761353736954,
total_suicide_rate,ra,broad,minimal,2010,2019,9,1,21,-0.8270415979677992,
total_suicide_rate,ra,broad,minimal,2010,2020,10,1,21,-1.2070674187709383,
total_suicide_rate,ra,broad,minimal,2010,2021,11,1,21,-0.284596832305791,
total_suicide_rate,ra,broad,minimal,2010,2022,12,1,21,1.250981533179914,
total_suicide_rate,ra,broad,minimal,2010,2023,13,1,21,0.07484339512226512,
total_suicide_rate,ra,broad,minimal,2011,1999,-12,4,21,0.49250623333370847,0.6919447771780186
total_suicide_rate,ra,broad,minimal,2011,2000,-11,4,21,0.9348131098751553,0.6686806810802314
total_suicide_rate,ra,broad,minimal,2011,2001,-10,4,21,0.6067593231320463,0.37050800546005425
total_suicide_rate,ra,broad,minimal,2011,2002,-9,4,21,0.05724965983608499,0.7183293158987338
total_suicide_rate,ra,broad,minimal,2011,2003,-8,4,21,0.4789993583905119,0.303930199362198
total_suicide_rate,ra,broad,minimal,2011,2004,-7,4,21,-0.33006055516196575,0.5019064922619224
total_suicide_rate,ra,broad,minimal,2011,2005,-6,4,21,0.8190715966616624,0.5795353372960601
total_suicide_rate,ra,broad,minimal,2011,2006,-5,4,21,0.6271808601363711,0.5981272622524252
total_suicide_rate,ra,broad,minimal,2011,2007,-4,4,21,-0.5353011690688421,0.4254926686221402
total_suicide_rate,ra,broad,minimal,2011,2008,-3,4,21,0.6385314376422007,0.5894717199575809
total_suicide_rate,ra,broad,minimal,2011,2009,-2,4,21,-0.2292505475406088,0.3463195472639485
total_suicide_rate,ra,broad,minimal,2011,2011,0,4,21,-0.44089054000842465,0.3787671520075327
total_suicide_rate,ra,broad,minimal,2011,2012,1,4,21,-0.24221892811172907,0.5160927042906756
total_suicide_rate,ra,broad,minimal,2011,2013,2,4,21,-1.1679242527697542,0.3368412661465184
total_suicide_rate,ra,broad,minimal,2011,2014,3,4,21,0.4935082114933542,0.431856589317147
total_suicide_rate,ra,broad,minimal,2011,2015,4,4,21,-0.2804205747254529,0.47551871758053943
total_suicide_rate,ra,broad,minimal,2011,2016,5,4,21,0.9008981306172392,0.4052380351591058
total_suicide_rate,ra,broad,minimal,2011,2017,6,4,21,0.24139297775254676,0.5067536758943265
total_suicide_rate,ra,broad,minimal,2011,2018,7,4,21,0.7192136988914148,0.6767660407021316
total_suicide_rate,ra,broad,minimal,2011,2019,8,4,21,-0.6736049756141482,0.6637567107121918
total_suicide_rate,ra,broad,minimal,2011,2020,9,4,21,-0.5531684520601905,0.42375222074770885
total_suicide_rate,ra,broad,minimal,2011,2021,10,4,21,-0.8360129002167453,0.39359256170715995
total_suicide_rate,ra,broad,minimal,2011,2022,11,4,21,-0.039078629567118384,0.27421159659224653
total_suicide_rate,ra,broad,minimal,2011,2023,12,4,21,-0.5499992871073509,0.310541675443533
total_suicide_rate,ra,broad,minimal,2013,1999,-14,1,21,-1.649068459498432,
total_suicide_rate,ra,broad,minimal,2013,2000,-13,1,21,2.7557537172713857,
total_suicide_rate,ra,broad,minimal,2013,2001,-12,1,21,-1.2385278450172317,
total_suicide_rate,ra,broad,minimal,2013,2002,-11,1,21,0.7456128998794114,
total_suicide_rate,ra,broad,minimal,2013,2003,-10,1,21,-0.6279500755780916,
total_suicide_rate,ra,broad,minimal,2013,2004,-9,1,21,4.249401357262428,
total_suicide_rate,ra,broad,minimal,2013,2005,-8,1,21,1.9510804792332976,
total_suicide_rate,ra,broad,minimal,2013,2006,-7,1,21,2.0397485578092045,
total_suicide_rate,ra,broad,minimal,2013,2007,-6,1,21,4.43475074174162,
total_suicide_rate,ra,broad,minimal,2013,2008,-5,1,21,6.016605576166729,
total_suicide_rate,ra,broad,minimal,2013,2009,-4,1,21,-1.5693064242214696,
total_suicide_rate,ra,broad,minimal,2013,2010,-3,1,21,-1.9458640695176896,
total_suicide_rate,ra,broad,minimal,2013,2011,-2,1,21,-2.055710551219491,
total_suicide_rate,ra,broad,minimal,2013,2013,0,1,21,2.860578761470663,
total_suicide_rate,ra,broad,minimal,2013,2014,1,1,21,-2.949556117105871,
total_suicide_rate,ra,broad,minimal,2013,2015,2,1,21,3.5600025492523564,
total_suicide_rate,ra,broad,minimal,2013,2016,3,1,21,0.9928990830402746,
total_suicide_rate,ra,broad,minimal,2013,2017,4,1,21,0.7428389490016336,
total_suicide_rate,ra,broad,minimal,2013,2018,5,1,21,0.9671617641527526,
total_suicide_rate,ra,broad,minimal,2013,2019,6,1,21,0.37484620237178845,
total_suicide_rate,ra,broad,minimal,2013,2020,7,1,21,2.7186004771693284,
total_suicide_rate,ra,broad,minimal,2013,2021,8,1,21,3.0597317999927114,
total_suicide_rate,ra,broad,minimal,2013,2022,9,1,21,-0.8905426053492285,
total_suicide_rate,ra,broad,minimal,2013,2023,10,1,21,3.468226160398654,
total_suicide_rate,ra,broad,minimal,2016,1999,-17,1,21,-0.49807411693995896,
total_suicide_rate,ra,broad,minimal,2016,2000,-16,1,21,-0.2370307540797807,
total_suicide_rate,ra,broad,minimal,2016,2001,-15,1,21,-0.7157845959765492,
total_suicide_rate,ra,broad,minimal,2016,2002,-14,1,21,-1.5342757306524768,
total_suicide_rate,ra,broad,minimal,2016,2003,-13,1,21,-1.1268378036701368,
total_suicide_rate,ra,broad,minimal,2016,2004,-12,1,21,-1.4498828051267467,
total_suicide_rate,ra,broad,minimal,2016,2005,-11,1,21,-0.9552212499159283,
total_suicide_rate,ra,broad,minimal,2016,2006,-10,1,21,0.03562196986566768,
total_suicide_rate,ra,broad,minimal,2016,2007,-9,1,21,-1.1536409059098212,
total_suicide_rate,ra,broad,minimal,2016,2008,-8,1,21,-1.8456161455667992,
total_suicide_rate,ra,broad,minimal,2016,2009,-7,1,21,0.14853997486601322,
total_suicide_rate,ra,broad,minimal,2016,2010,-6,1,21,-0.37226431130302373,
total_suicide_rate,ra,broad,minimal,2016,2011,-5,1,21,-0.5097575145471414,
total_suicide_rate,ra,broad,minimal,2016,2012,-4,1,21,-0.15438383957218527,
total_suicide_rate,ra,broad,minimal,2016,2013,-3,1,21,-1.351017171413206,
total_suicide_rate,ra,broad,minimal,2016,2014,-2,1,21,0.685502210417293,
total_suicide_rate,ra,broad,minimal,2016,2016,0,1,21,1.5164286497283879,
total_suicide_rate,ra,broad,minimal,2016,2017,1,1,21,0.9729105528890543,
total_suicide_rate,ra,broad,minimal,2016,2018,2,1,21,1.6027738171003811,
total_suicide_rate,ra,broad,minimal,2016,2019,3,1,21,1.2475096032243171,
total_suicide_rate,ra,broad,minimal,2016,2020,4,1,21,0.9883634236285095,
total_suicide_rate,ra,broad,minimal,2016,2021,5,1,21,1.1374655766825708,
total_suicide_rate,ra,broad,minimal,2016,2022,6,1,21,1.7108824135211569,
total_suicide_rate,ra,broad,minimal,2016,2023,7,1,21,0.4326967371918915,
total_suicide_rate,ra,broad,minimal,2017,1999,-18,1,21,1.539110383682484,
total_suicide_rate,ra,broad,minimal,2017,2000,-17,1,21,0.444006210399575,
total_suicide_rate,ra,broad,minimal,2017,2001,-16,1,21,0.85648771902191,
total_suicide_rate,ra,broad,minimal,2017,2002,-15,1,21,0.061136436254312976,
total_suicide_rate,ra,broad,minimal,2017,2003,-14,1,21,2.624165684957495,
total_suicide_rate,ra,broad,minimal,2017,2004,-13,1,21,1.0642533758986423,
total_suicide_rate,ra,broad,minimal,2017,2005,-12,1,21,1.1717677865549518,
total_suicide_rate,ra,broad,minimal,2017,2006,-11,1,21,1.0170306233239312,
total_suicide_rate,ra,broad,minimal,2017,2007,-10,1,21,-0.15813312482076824,
total_suicide_rate,ra,broad,minimal,2017,2008,-9,1,21,1.3614727783024567,
total_suicide_rate,ra,broad,minimal,2017,2009,-8,1,21,1.4012528670375577,
total_suicide_rate,ra,broad,minimal,2017,2010,-7,1,21,0.33930138348161076,
total_suicide_rate,ra,broad,minimal,2017,2011,-6,1,21,0.4612983341097028,
total_suicide_rate,ra,broad,minimal,2017,2012,-5,1,21,0.8418195880522621,
total_suicide_rate,ra,broad,minimal,2017,2013,-4,1,21,0.4055616773576649,
total_suicide_rate,ra,broad,minimal,2017,2014,-3,1,21,-0.22222089872950423,
total_suicide_rate,ra,broad,minimal,2017,2015,-2,1,21,-0.21123944422848595,
total_suicide_rate,ra,broad,minimal,2017,2017,0,1,21,-0.09384724420134571,
total_suicide_rate,ra,broad,minimal,2017,2018,1,1,21,-0.14772414226381336,
total_suicide_rate,ra,broad,minimal,2017,2019,2,1,21,1.9994420147299676,
total_suicide_rate,ra,broad,minimal,2017,2020,3,1,21,2.9057681677545357,
total_suicide_rate,ra,broad,minimal,2017,2021,4,1,21,1.6898677409967973,
total_suicide_rate,ra,broad,minimal,2017,2022,5,1,21,2.7160403324003424,
total_suicide_rate,ra,broad,minimal,2017,2023,6,1,21,0.5778384355872968,
total_suicide_rate,ra,broad,minimal,2018,1999,-19,2,21,-0.8824536893802737,0.5105594475922757
total_suicide_rate,ra,broad,minimal,2018,2000,-18,2,21,-3.7126378159869606,0.5307559757900606
total_suicide_rate,ra,broad,minimal,2018,2001,-17,2,21,-2.205751653725229,0.6575623037772179
total_suicide_rate,ra,broad,minimal,2018,2002,-16,2,21,-1.332138783649313,0.627081725326114
total_suicide_rate,ra,broad,minimal,2018,2003,-15,2,21,-0.10519364479809212,0.5266196124638715
total_suicide_rate,ra,broad,minimal,2018,2004,-14,2,21,-2.2202492024169302,0.7355949671565104
total_suicide_rate,ra,broad,minimal,2018,2005,-13,2,21,-1.3601281702897081,0.4570724473531372
total_suicide_rate,ra,broad,minimal,2018,2006,-12,2,21,0.48496226131821896,0.8581891637787825
total_suicide_rate,ra,broad,minimal,2018,2007,-11,2,21,-1.996631480599988,0.4878941444208616
