outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
homicide_rate,ra,strict,headline,2013,2013,0,0,33,,
homicide_rate,ra,strict,headline,2013,2014,1,0,33,,
homicide_rate,ra,strict,headline,2013,2015,2,0,33,,
homicide_rate,ra,strict,headline,2013,2016,3,0,33,,
homicide_rate,ra,strict,headline,2013,2017,4,0,33,,
homicide_rate,ra,strict,headline,2013,2018,5,0,33,,
homicide_rate,ra,strict,headline,2013,2019,6,0,33,,
homicide_rate,ra,strict,headline,2013,2020,7,0,33,,
homicide_rate,ra,strict,headline,2013,2021,8,0,33,,
homicide_rate,ra,strict,headline,2013,2022,9,0,33,,
homicide_rate,ra,strict,headline,2013,2023,10,0,33,,
homicide_rate,ra,strict,headline,2018,1999,-19,1,34,-0.9851783202999385,
homicide_rate,ra,strict,headline,2018,2000,-18,1,34,-2.7545366562869735,
homicide_rate,ra,strict,headline,2018,2001,-17,1,34,-1.2755231636140227,
homicide_rate,ra,strict,headline,2018,2002,-16,1,34,-0.4408361054905907,
homicide_rate,ra,strict,headline,2018,2003,-15,1,34,-0.25077832758364843,
homicide_rate,ra,strict,headline,2018,2004,-14,1,34,-1.3024827389381743,
homicide_rate,ra,strict,headline,2018,2005,-13,1,34,-1.496333993495706,
homicide_rate,ra,strict,headline,2018,2006,-12,1,34,-0.710761274413515,
homicide_rate,ra,strict,headline,2018,2007,-11,1,34,-1.8332412736132166,
homicide_rate,ra,strict,headline,2018,2008,-10,1,34,-2.1428795385092525,
homicide_rate,ra,strict,headline,2018,2009,-9,1,34,-3.519102878894026,
homicide_rate,ra,strict,headline,2018,2010,-8,1,34,-2.868021970107047,
homicide_rate,ra,strict,headline,2018,2011,-7,1,34,-2.7326111122179824,
homicide_rate,ra,strict,headline,2018,2012,-6,1,34,-2.652941016193873,
homicide_rate,ra,strict,headline,2018,2013,-5,1,34,-2.091888859732384,
homicide_rate,ra,strict,headline,2018,2014,-4,1,34,-1.8520515715474963,
homicide_rate,ra,strict,headline,2018,2015,-3,1,34,-2.4648471005556982,
homicide_rate,ra,strict,headline,2018,2016,-2,1,34,-1.2431850989747875,
homicide_rate,ra,strict,headline,2018,2018,0,1,34,-1.8253863132993056,
homicide_rate,ra,strict,headline,2018,2019,1,1,34,-3.773844301023141,
homicide_rate,ra,strict,headline,2018,2020,2,1,34,-2.124631711841125,
homicide_rate,ra,strict,headline,2018,2021,3,1,34,-3.7298604270157565,
homicide_rate,ra,strict,headline,2018,2022,4,1,34,-2.7523534380131185,
homicide_rate,ra,strict,headline,2018,2023,5,1,34,-3.0807225237087885,
homicide_rate,ra,strict,headline,2022,1999,-23,0,0,-1.2350317414264111,
homicide_rate,ra,strict,headline,2022,2000,-22,0,0,-0.46435564958062736,
homicide_rate,ra,strict,headline,2022,2001,-21,0,0,-0.9282586698622519,
homicide_rate,ra,strict,headline,2022,2002,-20,0,0,-0.6209529575118446,
homicide_rate,ra,strict,headline,2022,2003,-19,0,0,-1.531288283228315,
homicide_rate,ra,strict,headline,2022,2004,-18,0,0,-1.0804598993995087,
homicide_rate,ra,strict,headline,2022,2005,-17,0,0,-0.513028618126496,
homicide_rate,ra,strict,headline,2022,2006,-16,0,0,-0.8734590063410372,
homicide_rate,ra,strict,headline,2022,2007,-15,0,0,-1.5218636117839455,
homicide_rate,ra,strict,headline,2022,2008,-14,0,0,0.01482449146372411,
homicide_rate,ra,strict,headline,2022,2009,-13,0,0,-0.29880985780605296,
homicide_rate,ra,strict,headline,2022,2010,-12,0,0,0.1263969762335142,
homicide_rate,ra,strict,headline,2022,2011,-11,0,0,-0.4592145028617858,
homicide_rate,ra,strict,headline,2022,2012,-10,0,0,0.3015422310741722,
homicide_rate,ra,strict,headline,2022,2013,-9,0,0,-0.24568674441400784,
homicide_rate,ra,strict,headline,2022,2014,-8,0,0,-0.10916165447558468,
homicide_rate,ra,strict,headline,2022,2015,-7,0,0,0.09148767541454927,
homicide_rate,ra,strict,headline,2022,2016,-6,0,0,-0.6443057272446755,
homicide_rate,ra,strict,headline,2022,2017,-5,0,0,-1.0818630494122887,
homicide_rate,ra,strict,headline,2022,2018,-4,0,0,-1.011869119631649,
homicide_rate,ra,strict,headline,2022,2019,-3,0,0,-1.0953544563324265,
homicide_rate,ra,strict,headline,2022,2020,-2,0,0,-0.8665115974290499,
homicide_rate,ra,strict,headline,2022,2022,0,0,0,-1.8730634486982978,
homicide_rate,ra,strict,headline,2022,2023,1,0,0,-1.3637725927226787,
homicide_rate,ra,strict,headline,2023,1999,-24,0,0,1.0581559928419553,
homicide_rate,ra,strict,headline,2023,2000,-23,0,0,0.9775469995950892,
homicide_rate,ra,strict,headline,2023,2001,-22,0,0,1.544270163112219,
homicide_rate,ra,strict,headline,2023,2002,-21,0,0,1.4627145966694333,
homicide_rate,ra,strict,headline,2023,2003,-20,0,0,0.7388737805421794,
homicide_rate,ra,strict,headline,2023,2004,-19,0,0,-0.07781858902868133,
homicide_rate,ra,strict,headline,2023,2005,-18,0,0,-0.2740436983976584,
homicide_rate,ra,strict,headline,2023,2006,-17,0,0,-0.4909658124333416,
homicide_rate,ra,strict,headline,2023,2007,-16,0,0,-0.8555600282960418,
homicide_rate,ra,strict,headline,2023,2008,-15,0,0,-0.18975757736779886,
homicide_rate,ra,strict,headline,2023,2009,-14,0,0,-0.0045700660092478085,
homicide_rate,ra,strict,headline,2023,2010,-13,0,0,-0.1466241705437228,
homicide_rate,ra,strict,headline,2023,2011,-12,0,0,0.2353198963443628,
homicide_rate,ra,strict,headline,2023,2012,-11,0,0,0.1896005010312356,
homicide_rate,ra,strict,headline,2023,2013,-10,0,0,-0.08700899167030851,
homicide_rate,ra,strict,headline,2023,2014,-9,0,0,-0.38121659928590557,
homicide_rate,ra,strict,headline,2023,2015,-8,0,0,-0.4046513744874196,
homicide_rate,ra,strict,headline,2023,2016,-7,0,0,1.5995663815595023,
homicide_rate,ra,strict,headline,2023,2017,-6,0,0,0.9667668761788153,
homicide_rate,ra,strict,headline,2023,2018,-5,0,0,0.7539320210236546,
homicide_rate,ra,strict,headline,2023,2019,-4,0,0,0.11628369799381444,
homicide_rate,ra,strict,headline,2023,2020,-3,0,0,1.3124562629438437,
homicide_rate,ra,strict,headline,2023,2021,-2,0,0,1.1112555492905714,
homicide_rate,ra,strict,headline,2023,2023,0,0,0,-0.8961386021303456,
homicide_rate,ra,strict,expanded,2013,1999,-14,0,33,,
homicide_rate,ra,strict,expanded,2013,2000,-13,0,33,,
homicide_rate,ra,strict,expanded,2013,2001,-12,0,33,,
homicide_rate,ra,strict,expanded,2013,2002,-11,0,33,,
homicide_rate,ra,strict,expanded,2013,2003,-10,0,33,,
homicide_rate,ra,strict,expanded,2013,2004,-9,0,33,,
homicide_rate,ra,strict,expanded,2013,2005,-8,0,33,,
homicide_rate,ra,strict,expanded,2013,2006,-7,0,33,,
homicide_rate,ra,strict,expanded,2013,2007,-6,0,33,,
homicide_rate,ra,strict,expanded,2013,2008,-5,0,33,,
homicide_rate,ra,strict,expanded,2013,2009,-4,0,33,,
homicide_rate,ra,strict,expanded,2013,2010,-3,0,33,,
homicide_rate,ra,strict,expanded,2013,2011,-2,0,33,,
homicide_rate,ra,strict,expanded,2013,2013,0,0,33,,
homicide_rate,ra,strict,expanded,2013,2014,1,0,33,,
homicide_rate,ra,strict,expanded,2013,2015,2,0,33,,
homicide_rate,ra,strict,expanded,2013,2016,3,0,33,,
homicide_rate,ra,strict,expanded,2013,2017,4,0,33,,
homicide_rate,ra,strict,expanded,2013,2018,5,0,33,,
homicide_rate,ra,strict,expanded,2013,2019,6,0,33,,
homicide_rate,ra,strict,expanded,2013,2020,7,0,33,,
homicide_rate,ra,strict,expanded,2013,2021,8,0,33,,
homicide_rate,ra,strict,expanded,2013,2022,9,0,33,,
homicide_rate,ra,strict,expanded,2013,2023,10,0,33,,
homicide_rate,ra,strict,expanded,2018,1999,-19,1,34,-0.5315610111022544,
homicide_rate,ra,strict,expanded,2018,2000,-18,1,34,-2.7378889141756337,
homicide_rate,ra,strict,expanded,2018,2001,-17,1,34,-0.8388160299725413,
homicide_rate,ra,strict,expanded,2018,2002,-16,1,34,-0.21483002185778888,
homicide_rate,ra,strict,expanded,2018,2003,-15,1,34,0.04456765871712587,
homicide_rate,ra,strict,expanded,2018,2004,-14,1,34,-0.6213979211773368,
homicide_rate,ra,strict,expanded,2018,2005,-13,1,34,-1.0280668723568729,
homicide_rate,ra,strict,expanded,2018,2006,-12,1,34,-0.11654538967620764,
homicide_rate,ra,strict,expanded,2018,2007,-11,1,34,-0.6926390389246757,
homicide_rate,ra,strict,expanded,2018,2008,-10,1,34,-1.108492745457268,
homicide_rate,ra,strict,expanded,2018,2009,-9,1,34,-3.218953613352873,
homicide_rate,ra,strict,expanded,2018,2010,-8,1,34,-2.1214063536797942,
homicide_rate,ra,strict,expanded,2018,2011,-7,1,34,-2.813784864790333,
homicide_rate,ra,strict,expanded,2018,2012,-6,1,34,-1.8114680796415705,
homicide_rate,ra,strict,expanded,2018,2013,-5,1,34,-1.8440954225587292,
homicide_rate,ra,strict,expanded,2018,2014,-4,1,34,-1.4824737528138656,
homicide_rate,ra,strict,expanded,2018,2015,-3,1,34,-1.6674373377047005,
homicide_rate,ra,strict,expanded,2018,2016,-2,1,34,-1.225254748186524,
homicide_rate,ra,strict,expanded,2018,2018,0,1,34,-1.9891026034315402,
homicide_rate,ra,strict,expanded,2018,2019,1,1,34,-4.5777951584662,
homicide_rate,ra,strict,expanded,2018,2020,2,1,34,-1.4813628278522049,
homicide_rate,ra,strict,expanded,2018,2021,3,1,34,-3.6876040073911582,
homicide_rate,ra,strict,expanded,2018,2022,4,1,34,-1.8061225931537201,
homicide_rate,ra,strict,expanded,2018,2023,5,1,34,-2.8896065763316012,
homicide_rate,ra,strict,expanded,2022,1999,-23,0,0,-1.2350317414264111,
homicide_rate,ra,strict,expanded,2022,2000,-22,0,0,-0.46435564958062736,
homicide_rate,ra,strict,expanded,2022,2001,-21,0,0,-0.9282586698622519,
homicide_rate,ra,strict,expanded,2022,2002,-20,0,0,-0.6209529575118446,
homicide_rate,ra,strict,expanded,2022,2003,-19,0,0,-1.531288283228315,
homicide_rate,ra,strict,expanded,2022,2004,-18,0,0,-1.0804598993995087,
homicide_rate,ra,strict,expanded,2022,2005,-17,0,0,-0.513028618126496,
homicide_rate,ra,strict,expanded,2022,2006,-16,0,0,-0.8734590063410372,
homicide_rate,ra,strict,expanded,2022,2007,-15,0,0,-1.5218636117839455,
homicide_rate,ra,strict,expanded,2022,2008,-14,0,0,0.01482449146372411,
homicide_rate,ra,strict,expanded,2022,2009,-13,0,0,-0.29880985780605296,
homicide_rate,ra,strict,expanded,2022,2010,-12,0,0,0.1263969762335142,
homicide_rate,ra,strict,expanded,2022,2011,-11,0,0,-0.4592145028617858,
homicide_rate,ra,strict,expanded,2022,2012,-10,0,0,0.3015422310741722,
homicide_rate,ra,strict,expanded,2022,2013,-9,0,0,-0.24568674441400784,
homicide_rate,ra,strict,expanded,2022,2014,-8,0,0,-0.10916165447558468,
homicide_rate,ra,strict,expanded,2022,2015,-7,0,0,0.09148767541454927,
homicide_rate,ra,strict,expanded,2022,2016,-6,0,0,-0.6443057272446755,
homicide_rate,ra,strict,expanded,2022,2017,-5,0,0,-1.0818630494122887,
homicide_rate,ra,strict,expanded,2022,2018,-4,0,0,-1.011869119631649,
homicide_rate,ra,strict,expanded,2022,2019,-3,0,0,-1.0953544563324265,
homicide_rate,ra,strict,expanded,2022,2020,-2,0,0,-0.8665115974290499,
homicide_rate,ra,strict,expanded,2022,2022,0,0,0,-1.8730634486982978,
homicide_rate,ra,strict,expanded,2022,2023,1,0,0,-1.3637725927226787,
homicide_rate,ra,strict,expanded,2023,1999,-24,0,0,1.0581559928419553,
homicide_rate,ra,strict,expanded,2023,2000,-23,0,0,0.9775469995950892,
homicide_rate,ra,strict,expanded,2023,2001,-22,0,0,1.544270163112219,
homicide_rate,ra,strict,expanded,2023,2002,-21,0,0,1.4627145966694333,
homicide_rate,ra,strict,expanded,2023,2003,-20,0,0,0.7388737805421794,
homicide_rate,ra,strict,expanded,2023,2004,-19,0,0,-0.07781858902868133,
homicide_rate,ra,strict,expanded,2023,2005,-18,0,0,-0.2740436983976584,
homicide_rate,ra,strict,expanded,2023,2006,-17,0,0,-0.4909658124333416,
homicide_rate,ra,strict,expanded,2023,2007,-16,0,0,-0.8555600282960418,
homicide_rate,ra,strict,expanded,2023,2008,-15,0,0,-0.18975757736779886,
homicide_rate,ra,strict,expanded,2023,2009,-14,0,0,-0.0045700660092478085,
homicide_rate,ra,strict,expanded,2023,2010,-13,0,0,-0.1466241705437228,
homicide_rate,ra,strict,expanded,2023,2011,-12,0,0,0.2353198963443628,
homicide_rate,ra,strict,expanded,2023,2012,-11,0,0,0.1896005010312356,
homicide_rate,ra,strict,expanded,2023,2013,-10,0,0,-0.08700899167030851,
homicide_rate,ra,strict,expanded,2023,2014,-9,0,0,-0.38121659928590557,
homicide_rate,ra,strict,expanded,2023,2015,-8,0,0,-0.4046513744874196,
homicide_rate,ra,strict,expanded,2023,2016,-7,0,0,1.5995663815595023,
homicide_rate,ra,strict,expanded,2023,2017,-6,0,0,0.9667668761788153,
homicide_rate,ra,strict,expanded,2023,2018,-5,0,0,0.7539320210236546,
homicide_rate,ra,strict,expanded,2023,2019,-4,0,0,0.11628369799381444,
homicide_rate,ra,strict,expanded,2023,2020,-3,0,0,1.3124562629438437,
homicide_rate,ra,strict,expanded,2023,2021,-2,0,0,1.1112555492905714,
homicide_rate,ra,strict,expanded,2023,2023,0,0,0,-0.8961386021303456,
motor_vehicle_theft_rate,ra,strict,minimal,2013,1999,-14,2,38,-12.696045870183298,33.24831571925728
motor_vehicle_theft_rate,ra,strict,minimal,2013,2000,-13,2,38,3.0873443241192433,36.400422039424186
motor_vehicle_theft_rate,ra,strict,minimal,2013,2001,-12,2,38,12.036596493770446,30.227471011768294
motor_vehicle_theft_rate,ra,strict,minimal,2013,2002,-11,2,38,26.264602155031838,40.513844279836285
motor_vehicle_theft_rate,ra,strict,minimal,2013,2003,-10,2,38,-48.017409715520614,35.868403587514045
motor_vehicle_theft_rate,ra,strict,minimal,2013,2004,-9,2,38,-47.601278120090086,31.052166651140478
motor_vehicle_theft_rate,ra,strict,minimal,2013,2005,-8,2,38,-50.841698244551054,35.81150544135816
motor_vehicle_theft_rate,ra,strict,minimal,2013,2006,-7,2,38,-78.37892596095301,37.68956801372483
motor_vehicle_theft_rate,ra,strict,minimal,2013,2007,-6,2,38,-71.22092056053101,33.296255966802406
motor_vehicle_theft_rate,ra,strict,minimal,2013,2008,-5,2,38,-46.67158684608289,18.937080860158975
motor_vehicle_theft_rate,ra,strict,minimal,2013,2009,-4,2,38,-5.68012140687301,15.675680710804784
motor_vehicle_theft_rate,ra,strict,minimal,2013,2010,-3,2,38,4.323503664545438,14.347621165041087
motor_vehicle_theft_rate,ra,strict,minimal,2013,2011,-2,2,38,-2.25370145374732,6.916827788522215
motor_vehicle_theft_rate,ra,strict,minimal,2013,2013,0,2,38,15.920925600087017,5.18866943167627
motor_vehicle_theft_rate,ra,strict,minimal,2013,2014,1,2,38,23.031895556933698,13.052976666006305
motor_vehicle_theft_rate,ra,strict,minimal,2013,2015,2,2,38,55.570333755839556,11.49699686275779
motor_vehicle_theft_rate,ra,strict,minimal,2013,2016,3,2,38,47.576194339828554,16.876282415902764
motor_vehicle_theft_rate,ra,strict,minimal,2013,2017,4,2,38,44.350808224774006,24.449116346348976
motor_vehicle_theft_rate,ra,strict,minimal,2013,2018,5,2,38,40.57435040082874,24.52298875428036
motor_vehicle_theft_rate,ra,strict,minimal,2013,2019,6,2,38,27.381160832758084,27.359045461991354
motor_vehicle_theft_rate,ra,strict,minimal,2013,2020,7,2,38,144.15492939072948,33.935216483859165
motor_vehicle_theft_rate,ra,strict,minimal,2013,2021,8,2,38,175.33667344859754,74.16166879527248
motor_vehicle_theft_rate,ra,strict,minimal,2013,2022,9,2,38,121.4861038947277,105.99917683349156
motor_vehicle_theft_rate,ra,strict,minimal,2013,2023,10,2,38,22.2302846879455,80.45112532727217
motor_vehicle_theft_rate,ra,strict,minimal,2018,1999,-19,1,38,264.7503206116106,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2000,-18,1,38,235.29612903789769,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2001,-17,1,38,225.46394256828773,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2002,-16,1,38,268.87232803939105,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2003,-15,1,38,263.4943716753095,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2004,-14,1,38,239.74094974386855,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2005,-13,1,38,307.53840227832416,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2006,-12,1,38,272.51301613766094,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2007,-11,1,38,218.5910569903193,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2008,-10,1,38,142.2848508074498,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2009,-9,1,38,107.90908490757305,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2010,-8,1,38,100.4772609301054,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2011,-7,1,38,77.62661265163081,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2012,-6,1,38,67.49356181337446,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2013,-5,1,38,43.518514224670994,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2014,-4,1,38,40.79433701255769,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2015,-3,1,38,15.514028257833417,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2016,-2,1,38,-15.897074040434129,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2018,0,1,38,11.608371502354771,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2019,1,1,38,-3.6167714637729134,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2020,2,1,38,-52.33812026318741,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2021,3,1,38,-3.9832838891757305,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2022,4,1,38,33.55677107902717,
motor_vehicle_theft_rate,ra,strict,minimal,2018,2023,5,1,38,53.790073347151235,
motor_vehicle_theft_rate,ra,strict,minimal,2022,1999,-23,3,38,192.61559696385123,61.539933296268416
motor_vehicle_theft_rate,ra,strict,minimal,2022,2000,-22,3,38,217.4249167548724,67.29311814058259
motor_vehicle_theft_rate,ra,strict,minimal,2022,2001,-21,3,38,209.31559577287004,75.15865689380811
motor_vehicle_theft_rate,ra,strict,minimal,2022,2002,-20,3,38,172.5943371126055,78.77085038865272
motor_vehicle_theft_rate,ra,strict,minimal,2022,2003,-19,3,38,112.50990735967419,66.95765839322458
motor_vehicle_theft_rate,ra,strict,minimal,2022,2004,-18,3,38,96.42573800525905,69.69247833730994
motor_vehicle_theft_rate,ra,strict,minimal,2022,2005,-17,3,38,148.8276918789055,72.20658699394355
motor_vehicle_theft_rate,ra,strict,minimal,2022,2006,-16,3,38,165.20614457155716,65.46107847774842
motor_vehicle_theft_rate,ra,strict,minimal,2022,2007,-15,3,38,117.75824543610497,58.0577130429013
motor_vehicle_theft_rate,ra,strict,minimal,2022,2008,-14,3,38,126.21750188546639,50.78326221538906
motor_vehicle_theft_rate,ra,strict,minimal,2022,2009,-13,3,38,82.09030931685115,46.20836023837237
motor_vehicle_theft_rate,ra,strict,minimal,2022,2010,-12,3,38,114.41402527656436,44.019809548155564
motor_vehicle_theft_rate,ra,strict,minimal,2022,2011,-11,3,38,100.37118086500527,43.4526800742063
motor_vehicle_theft_rate,ra,strict,minimal,2022,2012,-10,3,38,127.36462002229861,45.431632782477614
motor_vehicle_theft_rate,ra,strict,minimal,2022,2013,-9,3,38,103.29920292766829,40.442012185084366
motor_vehicle_theft_rate,ra,strict,minimal,2022,2014,-8,3,38,93.83714226816774,37.64831471562117
motor_vehicle_theft_rate,ra,strict,minimal,2022,2015,-7,3,38,48.202412610270194,33.44020950214008
motor_vehicle_theft_rate,ra,strict,minimal,2022,2016,-6,3,38,40.856424059686844,28.578315965274204
motor_vehicle_theft_rate,ra,strict,minimal,2022,2017,-5,3,38,27.201433548002903,33.84790824592141
motor_vehicle_theft_rate,ra,strict,minimal,2022,2018,-4,3,38,24.172370952951255,34.10430740058326
motor_vehicle_theft_rate,ra,strict,minimal,2022,2019,-3,3,38,13.244646057755297,27.904789363156585
motor_vehicle_theft_rate,ra,strict,minimal,2022,2020,-2,3,38,0.19110420305592868,21.812427340260662
motor_vehicle_theft_rate,ra,strict,minimal,2022,2022,0,3,38,17.807549640681792,21.761655237136477
motor_vehicle_theft_rate,ra,strict,minimal,2022,2023,1,3,38,33.87935934138057,33.709341671713666
motor_vehicle_theft_rate,ra,strict,minimal,2023,1999,-24,1,38,6.191026566338195,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2000,-23,1,38,-29.491746727641953,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2001,-22,1,38,-56.402169724036156,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2002,-21,1,38,-57.389036001140425,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2003,-20,1,38,-117.44683661286118,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2004,-19,1,38,-142.6574222058717,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2005,-18,1,38,-140.8878964266252,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2006,-17,1,38,-149.46790418696594,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2007,-16,1,38,-129.57259974023157,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2008,-15,1,38,-71.02366071061822,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2009,-14,1,38,-43.434167713683266,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2010,-13,1,38,15.388113080917563,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2011,-12,1,38,22.223056772742822,
motor_vehicle_theft_rate,ra,strict,minimal,2023,2012,-11,1,38,2.312470221190523,
